Photon Energy / eV,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,5f,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
150.09138154617727,,,,,0.12039335879946908,,,0.20030784491965817,0.012119672031366609,0.009355885043494562,11.341458090262588,,,,,,,
150.29180020138912,,,,,0.12024012689151022,,,0.19998238130009424,0.012101199082321813,0.009316088152740664,11.285131522768475,,,,,,,
150.49248647781258,,,,,0.12008709001106645,,,0.19965744649939743,0.012082754289966854,0.00927646054501087,11.22908469727755,,,,,,,
150.69344073280485,,,,,0.11993424790991476,,,0.19933303965833415,0.012064337611384991,0.00923700150023036,11.173316224470575,,,,,,,
150.8946633242009,,,,,0.11978160034014745,,,0.19900915991906615,0.012045949003724842,0.009197710301387102,11.117824721928102,,,,,,,
151.09615461031316,,,,,0.11962914705417281,,,0.19868580642514952,0.012027588424200398,0.009158586234519149,11.062608814096507,,,,,,,
151.29791494993242,,,,,0.11947688780471429,,,0.19836297832153216,0.012009255830090836,0.009119628588701478,11.007667132253756,,,,,,,
151.49994470232892,,,,,0.119303855972847,,,0.19805094154942782,0.011992751627817102,0.009085295599472331,10.933264445750872,,,,,,,
151.70224422725263,,,,,0.11910967990354987,,,0.1977498733324454,0.011978108090753208,0.009055634434158522,10.839367555232839,,,,,,,
151.9048138849336,,,,,0.11891581987052484,,,0.197449262785952,0.011963482433921008,0.009026070104959524,10.746277068519698,,,,,,,
152.1076540360828,,,,,0.11872227535939905,,,0.1971491092142177,0.011948874635488167,0.008996602295730231,10.653986060066991,,,,,,,
152.31076504189338,,,,,0.11852904585663655,,,0.1968494119225694,0.011934284673649001,0.008967230691357603,10.562487663807973,,,,,,,
152.5141472640406,,,,,0.11833613084953722,,,0.1965501702173904,0.011919712526624437,0.00893795497775739,10.471775072642934,,,,,,,
152.71780106468245,,,,,0.11814352982623565,,,0.19625138340611853,0.011905158172662017,0.008908774841870777,10.381841537932946,,,,,,,
152.9217268064605,,,,,0.11795124227569956,,,0.19595305079724468,0.01189062159003586,0.008879689971661005,10.292680368997631,,,,,,,
153.125924852501,,,,,0.11775926768772797,,,0.19565517170031005,0.01187610275704656,0.008850700056109988,10.204284932617192,,,,,,,
153.33039556641447,,,,,0.1175676055529509,,,0.19535774542590656,0.011861601652021258,0.008821804785215081,10.116648652539432,,,,,,,
153.53513931229764,,,,,0.11737625536282675,,,0.195060771285673,0.011847118253313523,0.008793003849985674,10.029765008989944,,,,,,,
153.74015645473293,,,,,0.11718521660964214,,,0.1947642485922955,0.011832652539303377,0.008764296942439976,9.943627538187553,,,,,,,
153.94544735878952,,,,,0.11699448878650998,,,0.19446817665950478,0.011818204488397238,0.008735683755601688,9.858229831863214,,,,,,,
154.15101239002445,,,,,0.11680407138736784,,,0.19417255480207454,0.011803774079027884,0.008707163983496644,9.773565536783156,,,,,,,
154.35685191448292,,,,,0.1166139639069771,,,0.19387738233581997,0.011789361289654415,0.008678737321149639,9.689628354276353,,,,,,,
154.5629662986985,,,,,0.11642416584092158,,,0.1935826585775969,0.01177496609876225,0.008650403464581152,9.606412039766052,,,,,,,
154.76935590969433,,,,,0.11623467668560611,,,0.1932883828452996,0.011760588484863098,0.008622162110804086,9.523910402305075,,,,,,,
154.9760211149838,,,,,0.11604549593825497,,,0.19299455445785882,0.011746228426494863,0.008594012957820484,9.442117304115117,,,,,,,
155.18296228257122,,,,,0.11585662309691064,,,0.19270117273524054,0.01173188590222167,0.008565955704618317,9.361026660130236,,,,,,,
155.39017978095183,,,,,0.11566805766043291,,,0.19240823699844503,0.01171756089063383,0.00853799005116834,9.280632437544298,,,,,,,
155.59767397911315,,,,,0.11547979912849704,,,0.19211574656950461,0.011703253370347793,0.008510115698420799,9.200928655361947,,,,,,,
155.80544524653527,,,,,0.11529184700159277,,,0.19182370077148223,0.011688963320006114,0.008482332348302283,9.121909383953776,,,,,,,
156.01349395319195,,,,,0.11510420078102257,,,0.19153209892846967,0.01167469071827743,0.008454639703712486,9.043568744615017,,,,,,,
156.22182046955095,,,,,0.11491685996890051,,,0.19124094036558595,0.011660435543856398,0.008427037468521033,8.965900909128292,,,,,,,
156.43042516657445,,,,,0.11472982406815134,,,0.1909502244089767,0.011646197775463734,0.008399525347564397,8.888900099330161,,,,,,,
156.63930841571994,,,,,0.11454309258250886,,,0.19065995038581174,0.011631977391846123,0.00837210304664268,8.812560586681103,,,,,,,
156.8484705889413,,,,,0.11435666501651423,,,0.19037011762428338,0.011617774371776175,0.008344770272516443,8.73687669183924,,,,,,,
157.057912058689,,,,,0.11417054087551506,,,0.19008072545360502,0.011603588694052435,0.008317526732903572,8.661842784237932,,,,,,,
157.2676331979106,,,,,0.1139847196656643,,,0.1897917732040104,0.01158942033749935,0.008290372136476239,8.587453281666987,,,,,,,
157.47763438005163,,,,,0.1137992008939187,,,0.18950326020675126,0.01157526928096721,0.008263306192857724,8.513702649857276,,,,,,,
157.68791597905658,,,,,0.11361398406803717,,,0.1892151857940956,0.011561135503332135,0.00823632861261928,8.440585402068871,,,,,,,
157.89847836936934,,,,,0.11342906869657979,,,0.18892754929932634,0.011547018983496015,0.008209439107277049,8.368096098682985,,,,,,,
158.10932192593341,,,,,0.11324445428890675,,,0.1886403500567405,0.011532919700386527,0.008182637389289057,8.296229346797388,,,,,,,
158.32044702419316,,,,,0.11306014035517671,,,0.18835358740164682,0.011518837632957081,0.008155923172052057,8.22497979982503,,,,,,,
158.5318540400941,,,,,0.11287612640634567,,,0.1880672606703646,0.011504772760186783,0.008129296169898504,8.1543421570964,,,,,,,
