Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
11.60953188211336,,,,,,0.001990234142486434,18.776701313286715,,,,,,,,,,,
11.625034216381218,,,,,,0.002011495557250178,18.789233213191075,,,,,,,,,,,
11.640557251084733,,,,,,0.0020329841049668254,18.80177347710532,,,,,,,,,,,
11.656101013865422,,,,,,0.002054702212068434,18.81432211061173,,,,,,,,,,,
11.671665532401715,,,,,,0.0020766523309083147,18.826879119296315,,,,,,,,,,,
11.687250834408998,,,,,,0.0020988369400379604,18.839444508748805,,,,,,,,,,,
11.702856947639663,,,,,,0.002121258544486902,18.852018284562693,,,,,,,,,,,
11.718483899883166,,,,,,0.0021439196760455873,18.86460045233517,,,,,,,,,,,
11.734131718966067,,,,,,0.0021668228935512453,18.877191017667183,,,,,,,,,,,
11.749800432752084,,,,,,0.0021899707831768414,18.889789986163397,,,,,,,,,,,
11.765490069142146,,,,,,0.002213365958723095,18.90239736343226,,,,,,,,,,,
11.781200656074423,,,,,,0.002237011061913603,18.915013155085898,,,,,,,,,,,
11.796932221524408,,,,,,0.0022609087626931723,18.927637366740246,,,,,,,,,,,
11.812684793504943,,,,,,0.0022850617595292872,18.940270004014952,,,,,,,,,,,
11.828458400066278,,,,,,0.0023094727797168023,18.952911072533418,,,,,,,,,,,
11.844253069296117,,,,,,0.002334144579685921,18.9655605779228,,,,,,,,,,,
11.860068829319673,,,,,,0.0023590799453134257,18.978218525814032,,,,,,,,,,,
11.875905708299708,,,,,,0.0023842816922372712,18.99088492184178,,,,,,,,,,,
11.891763734436596,,,,,,0.002409752666174499,19.003559771644472,,,,,,,,,,,
11.907642935968369,,,,,,0.00243549574324259,19.016243080864303,,,,,,,,,,,
11.923543341170758,,,,,,0.002461513830284206,19.028934855147252,,,,,,,,,,,
11.939464978357256,,,,,,0.0024878098651954462,19.04163510014304,,,,,,,,,,,
11.955407875879164,,,,,,0.0025143868172575624,19.054343821505174,,,,,,,,,,,
11.971372062125644,,,,,,0.0025412476874722783,19.067061024890926,,,,,,,,,,,
11.98735756552375,,,,,,0.0025683955089005886,19.079786715961344,,,,,,,,,,,
12.003364414538513,,,,,,0.002595833347005331,19.092520900381256,,,,,,,,,,,
12.019392637672967,,,,,,0.0026235642999972645,19.10526358381929,,,,,,,,,,,
12.035442263468205,,,,,,0.002651591499184947,19.118014771947824,,,,,,,,,,,
12.051513320503435,,,,,,0.00267991810932829,19.130774470443043,,,,,,,,,,,
12.067605837396025,,,,,,0.0027085473289959376,19.143542684984908,,,,,,,,,,,
12.083719842801555,,,,,,0.0027374823909264213,19.156319421257187,,,,,,,,,,,
12.09985536541387,,,,,,0.002766726562393211,19.169104684947435,,,,,,,,,,,
12.116012433965132,,,,,,0.002796283145573627,19.18189848174699,,,,,,,,,,,
12.132191077225865,,,,,,0.0028261554779217355,19.194700817351,,,,,,,,,,,
12.148391324005015,,,,,,0.0028563469325451835,19.20751169745842,,,,,,,,,,,
12.164613203149997,,,,,,0.0028868609185860993,19.220331127772,,,,,,,,,,,
12.180856743546748,,,,,,0.0029177008816060504,19.233159113998294,,,,,,,,,,,
12.197121974119762,,,,,,0.0029488703039750493,19.245995661847672,,,,,,,,,,,
12.213408923832173,,,,,,0.002980372705264866,19.258840777034308,,,,,,,,,,,
12.229717621685785,,,,,,0.0030122116426463774,19.271694465276184,,,,,,,,,,,
12.246048096721127,,,,,,0.0030443907112912717,19.28455673229513,,,,,,,,,,,
12.262400378017508,,,,,,0.0030769135447779794,19.29742758381676,,,,,,,,,,,
12.278774494693064,,,,,,0.0031097838155019946,19.31030702557052,,,,,,,,,,,
12.295170475904815,,,,,,0.0031430052350905242,19.323195063289674,,,,,,,,,,,
12.311588350848714,,,,,,0.0031765815548216256,19.33609170271134,,,,,,,,,,,
12.328028148759701,,,,,,0.003210516566047761,19.348996949576435,,,,,,,,,,,
12.344489898911752,,,,,,0.0032448141006239358,19.361910809629716,,,,,,,,,,,
12.360973630617933,,,,,,0.0032794780313403563,19.37483328861977,,,,,,,,,,,
12.377479373230457,,,,,,0.0033145122723597722,19.387764392299054,,,,,,,,,,,
12.394007156140717,,,,,,0.0033499207796593776,19.400704126423793,,,,,,,,,,,
12.410557008779367,,,,,,0.0033857075514776127,19.41365249675414,,,,,,,,,,,
12.427128960616358,,,,,,0.0034218766287655578,19.426609509054025,,,,,,,,,,,
12.443723041160986,,,,,,0.003458432095643266,19.43957516909126,,,,,,,,,,,
12.460339279961959,,,,,,0.003495378079860904,19.452549482637483,,,,,,,,,,,
12.476977706607435,,,,,,0.003532718753264877,19.465532455468217,,,,,,,,,,,
12.493638350725087,,,,,,0.0035704583322688716,19.478524093362815,,,,,,,,,,,
12.510321241982146,,,,,,0.003608601078329993,19.491524402104485,,,,,,,,,,,
12.527026410085458,,,,,,0.0036471512984299296,19.5045333874803,,,,,,,,,,,
12.54375388478154,,,,,,0.003686113345561314,19.517551055281217,,,,,,,,,,,
12.560503695856626,,,,,,0.0037254916192192224,19.530577411302023,,,,,,,,,,,
12.577275873136736,,,,,,0.003765290565898001,19.543612461341393,,,,,,,,,,,
12.594070446487692,,,,,,0.003805514679593261,19.55665621120187,,,,,,,,,,,
