Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,5f,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
12.132191077225865,,,,,,,,,,0.012395262177508404,8.784497258833088,,,,,,,
12.148391324005015,,,,,,,,,,0.012482129504912063,8.77809379692596,,,,,,,
12.164613203149997,,,,,,,,,,0.012569605607867396,8.771695002824309,,,,,,,
12.180856743546748,,,,,,,,,,0.012657694752738832,8.76530087312553,,,,,,,
12.197121974119762,,,,,,,,,,0.012746401235789823,8.758911404429513,,,,,,,
12.213408923832173,,,,,,,,,,0.012835729383392619,8.752526593338615,,,,,,,
12.229717621685785,,,,,,,,,,0.012925683552239095,8.746146436457675,,,,,,,
12.246048096721127,,,,,,,,,,0.013016268129553308,8.739770930394002,,,,,,,
12.262400378017508,,,,,,,,,,0.01310748753330545,8.733400071757382,,,,,,,
12.278774494693064,,,,,,,,,,0.013199346212427306,8.727033857160075,,,,,,,
12.295170475904815,,,,,,,,,,0.013291848647029269,8.720672283216802,,,,,,,
12.311588350848714,,,,,,,,,,0.01338499934861883,8.714315346544762,,,,,,,
12.328028148759701,,,,,,,,,,0.013478802860320585,8.70796304376361,,,,,,,
12.344489898911752,,,,,,,,,,0.013573263757097857,8.701615371495476,,,,,,,
12.360973630617933,,,,,,,,,,0.013668386645975802,8.695272326364941,,,,,,,
12.377479373230457,,,,,,,,,,0.013764176166266117,8.688933904999052,,,,,,,
12.394007156140717,,,,,,,,,,0.013860636989793215,8.682600104027317,,,,,,,
12.410557008779367,,,,,,,,,,0.013957773821122238,8.676270920081697,,,,,,,
12.427128960616358,,,,,,,,,,0.014055591397788402,8.669946349796605,,,,,,,
12.443723041160986,,,,,,,,,,0.014154094490528088,8.663626389808922,,,,,,,
12.460339279961959,,,,,,,,,,0.01425328790351148,8.657311036757962,,,,,,,
12.476977706607435,,,,,,,,,,0.014353176474576932,8.6510002872855,,,,,,,
12.493638350725087,,,,,,,,,,0.01445376507546688,8.644694138035755,,,,,,,
12.510321241982146,,,,,,,,,,0.014555058612065436,8.638392585655394,,,,,,,
12.527026410085458,,,,,,,,,,0.014657062024637697,8.632095626793529,,,,,,,
12.54375388478154,,,,,,,,,,0.014759780288070666,8.62580325810171,,,,,,,
12.560503695856626,,,,,,,,,,0.014863218412115868,8.619515476233934,,,,,,,
12.577275873136736,,,,,,,,,,0.014967381441633768,8.613232277846627,,,,,,,
12.594070446487692,,,,,,,,,,0.015072274456839615,8.606953659598673,,,,,,,
12.610887445815216,,,,,,,,,,0.015177902573551486,8.60067961815137,,,,,,,
12.627726901064962,,,,,,,,,,0.01528427094343962,8.594410150168457,,,,,,,
12.644588842222564,,,,,,,,,,0.015391384754277697,8.588145252316108,,,,,,,
12.661473299313702,,,,,,,,,,0.01549924923019589,8.581884921262926,,,,,,,
12.678380302404145,,,,,,,,,,0.015607869631935634,8.575629153679937,,,,,,,
12.695309881599814,,,,,,,,,,0.01571725125710619,8.569377946240603,,,,,,,
12.712262067046824,,,,,,,,,,0.015827399440443046,8.563131295620801,,,,,,,
12.729236888931553,,,,,,,,,,0.0159383195540681,8.55688919849884,,,,,,,
12.746234377480679,,,,,,,,,,0.016050017007751622,8.550651651555446,,,,,,,
12.763254562961247,,,,,,,,,,0.016162497249176164,8.544418651473764,,,,,,,
12.780297475680719,,,,,,,,,,0.016275765764202223,8.538190194939357,,,,,,,
12.797363145987026,,,,,,,,,,0.016389828077135803,8.531966278640205,,,,,,,
12.814451604268612,,,,,,,,,,0.016504689750997753,8.525746899266704,,,,,,,
12.831562880954513,,,,,,,,,,0.01662035638779526,8.51953205351166,,,,,,,
12.848697006514394,,,,,,,,,,0.01673683362879496,8.513321738070287,,,,,,,
12.865854011458604,,,,,,,,,,0.01685412715479809,8.507115949640218,,,,,,,
12.883033926338236,,,,,,,,,,0.01697224268641753,8.500914684921483,,,,,,,
12.900236781745173,,,,,,,,,,0.01709118598435685,8.494717940616521,,,,,,,
12.917462608312153,,,,,,,,,,0.017210962849691255,8.488525713430175,,,,,,,
12.934711436712814,,,,,,,,,,0.017331579124150474,8.482338000069692,,,,,,,
12.951983297661757,,,,,,,,,,0.017453040690403737,8.476154797244716,,,,,,,
12.969278221914594,,,,,,,,,,0.01757535347234665,8.469976101667289,,,,,,,
12.986596240268005,,,,,,,,,,0.017698523435390082,8.463801910051854,,,,,,,
13.003937383559792,,,,,,,,,,0.017822556586751186,8.457632219115244,,,,,,,
13.021301682668948,,,,,,,,,,0.017947458975746344,8.451467025576688,,,,,,,
13.038689168515672,,,,,,,,,,0.018073236694086083,8.445306326157812,,,,,,,
13.056099872061473,,,,,,,,,,0.018199895876172434,8.439150117582622,,,,,,,
