Photon Energy / eV,4s,3d,4p,5s,4d,5p,6s,4f,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
13.003937383559792,,,,,,,0.012128976876544306,,,,,,,,,,,
13.021301682668948,,,,,,,0.012229511657517697,,,,,,,,,,,
13.038689168515672,,,,,,,0.01233087975215701,,,,,,,,,,,
13.056099872061473,,,,,,,0.01243308806764067,,,,,,,,,,,
13.073533824309198,,,,,,,0.012536143568399345,,,,,,,,,,,
13.090991056303093,,,,,,,0.012640053276590544,,,,,,,,,,,
13.108471599128855,,,,,,,0.012744824272577105,,,,,,,,,,,
13.12597548391369,,,,,,,0.012850463695409643,,,,,,,,,,,
13.143502741826373,,,,,,,0.012956978743313015,,,,,,,,,,,
13.161053404077295,,,,,,,0.013064376674176785,,,,,,,,,,,
13.178627501918522,,,,,,,0.013172664806049778,,,,,,,,,,,
13.196225066643855,,,,,,,0.013281850517638744,,,,,,,,,,,
13.213846129588878,,,,,,,0.01339194124881112,,,,,,,,,,,
13.23149072213102,,,,,,,0.013502944501101994,,,,,,,,,,,
13.249158875689616,,,,,,,0.01361486783822529,,,,,,,,,,,
13.266850621725933,,,,,,,0.013727718886588984,,,,,,,,,,,
13.28456599174327,,,,,,,0.013841505335815046,,,,,,,,,,,
13.302305017286987,,,,,,,0.013956234939263191,,,,,,,,,,,
13.320067729944563,,,,,,,0.01407191551455927,,,,,,,,,,,
13.337854161345662,,,,,,,0.01418855494412794,,,,,,,,,,,
13.35566434316218,,,,,,,0.014306161175729783,,,,,,,,,,,
13.373498307108303,,,,,,,0.014424742223002846,,,,,,,,,,,
13.39135608494057,,,,,,,0.014544306166008715,,,,,,,,,,,
13.409237708457923,,,,,,,0.014664861151783053,,,,,,,,,,,
13.42714320950176,,,,,,,0.014786415394890751,,,,,,,,,,,
13.445072619956013,,,,,,,0.014908977177985719,,,,,,,,,,,
13.463025971747165,,,,,,,0.015032554852375065,,,,,,,,,,,
13.481003296844346,,,,,,,0.015157156838588433,,,,,,,,,,,
13.499004627259376,,,,,,,0.015282791626951587,,,,,,,,,,,
13.517029995046817,,,,,,,0.015409467778164978,,,,,,,,,,,
13.535079432304032,,,,,,,0.0155371939238871,,,,,,,,,,,
13.553152971171249,,,,,,,0.015665978767322595,,,,,,,,,,,
13.571250643831608,,,,,,,0.01579583108381532,,,,,,,,,,,
13.589372482511225,,,,,,,0.015926759721446287,,,,,,,,,,,
13.60751851947925,,,,,,,0.016058773601636565,,,,,,,,,,,
13.62568878704792,,,,,,,0.016191881719755188,,,,,,,,,,,
13.643883317572621,,,,,,,0.0163260931457321,,,,,,,,,,,
13.662102143451941,,,,,,,0.016461417024676156,,,,,,,,,,,
13.680345297127738,,,,,,,0.01659786257749833,,,,,,,,,,,
13.698612811085171,,,,,,,0.01673543910153982,,,,,,,,,,,
13.716904717852795,,,,,,,0.016874155971205874,,,,,,,,,,,
13.735221050002595,,,,,,,0.017014022638604343,,,,,,,,,,,
13.75356184015005,,,,,,,0.01715504863418981,,,,,,,,,,,
13.771927120954192,,,,,,,0.01729724356741296,,,,,,,,,,,
13.790316925117658,,,,,,,0.017440617127375428,,,,,,,,,,,
13.80873128538676,,,,,,,0.017585179083489926,,,,,,,,,,,
13.827170234551529,,,,,,,0.017730939286145993,,,,,,,,,,,
13.845633805445788,,,,,,,0.01787790766738116,,,,,,,,,,,
13.8641220309472,,,,,,,0.01802609424155773,,,,,,,,,,,
13.882634943977331,,,,,,,0.01817550910604515,,,,,,,,,,,
13.901172577501706,,,,,,,0.018326162441908055,,,,,,,,,,,
13.919734964529876,,,,,,,0.018478064514600018,,,,,,,,,,,
13.938322138115451,,,,,,,0.01863122567466285,,,,,,,,,,,
13.956934131356197,,,,,,,0.018785656358432195,,,,,,,,,,,
13.97557097739407,,,,,,,0.018941367088748447,,,,,,,,,,,
13.994232709415282,,,,,,,0.019098368475673817,,,,,,,,,,,
14.012919360650356,,,,,,,0.0192566712172153,,,,,,,,,,,
14.03163096437419,,,,,,,0.019416286100053637,,,,,,,,,,,
14.050367553906112,,,,,,,0.019577224000278323,,,,,,,,,,,
14.069129162609945,,,,,,,0.01973949588412868,,,,,,,,,,,
14.087915823894063,,,,,,,0.019903112808741092,,,,,,,,,,,
14.106727571211445,,,,,,,0.02006808592290246,,,,,,,,,,,
14.12556443805975,,,,,,,0.02023442646780984,,,,,,,,,,,
14.144426457981355,,,,,,,0.020402145777836434,,,,,,,,,,,
14.163313664563443,,,,,,,0.020571255281304008,,,,,,,,,,,
14.182226091438022,,,,,,,0.020741766501261243,,,,,,,,,,,
14.201163772282028,,,,,,,0.02091369105626945,,,,,,,,,,,
14.220126740817363,,,,,,,0.021087040661193872,,,,,,,,,,,
14.239115030810957,,,,,,,0.02126182712800205,,,,,,,,,,,
14.258128676074826,,,,,,,0.021438062366568686,,,,,,,,,,,
14.27716771046614,,,,,,,0.02161575838548715,,,,,,,,,,,
14.296232167887277,,,,,,,0.02179492729288776,,,,,,,,,,,
14.315322082285887,,,,,,,0.02197558129726285,,,,,,,,,,,
14.334437487654945,,,,,,,0.022157732708298593,,,,,,,,,,,
14.353578418032827,,,,,,,0.02234139393771381,,,,,,,,,,,
14.372744907503357,,,,,,,0.02252657750010578,,,,,,,,,,,
14.39193699019585,,,,,,,0.022713296013802606,,,,,,,,,,,
14.411154700285243,,,,,,,0.022901562201723808,,,,,,,,,,,
14.430398071992057,,,,,,,0.02309138889224627,,,,,,,,,,,
14.449667139582534,,,,,,,0.023282789020079128,,,,,,,,,,,
14.46896193736867,,,,,,,0.023475775627144813,,,,,,,,,,,
14.488282499708271,,,,,,,0.02367036186346774,,,,,,,,,,,
14.507628861005031,,,,,,,0.02386656098807038,,,,,,,,,,,
14.527001055708574,,,,,,,0.024064386369876737,,,,,,,,,,,
14.546399118314532,,,,,,,0.024263851488623252,,,,,,,,,,,
14.565823083364595,,,,,,,0.02446496993577735,,,,,,,,,,,
14.585272985446577,,,,,,,0.024667755415463562,,,,,,,,,,,
14.604748859194483,,,,,,,0.02487222174539727,,,,,,,,,,,
14.624250739288566,,,,,,,0.025078382857826365,,,,,,,,,,,
14.64377866045537,,,,,,,0.02528625280048024,,,,,,,,,,,
14.663332657467826,,,,,,,0.025495845737527487,,,,,,,,,,,
14.6829127651453,,,,,,,0.02570717595054072,,,,,,,,,,,
14.702519018353644,,,,,,,0.02592025783946979,,,,,,,,,,,
14.72215145200527,,,,,,,0.02613510592362297,,,,,,,,,,,
14.74181010105921,,,,,,,0.02635173484265636,,,,,,,,,,,
14.761495000521174,,,,,,,0.026570159357571347,,,,,,,,,,,
14.78120618544362,,,,,,,0.026790394351720464,,,,,,,,,,,
14.800943690925807,,,,,,,0.027012454831821513,,,,,,,,,,,
14.820707552113868,,,,,,,0.02723635592898013,,,,,,,,,,,
14.840497804200862,,,,,,,0.027462112899720784,,,,,,,,,,,
14.860314482426842,,,,,,,0.027689741127026424,,,,,,,,,,,
14.88015762207893,,,,,,,0.027919256121386658,,,,,,,,,,,
14.900027258491336,,,,,,,0.028150673521854342,,,,,,,,,,,
14.919923427045486,,,,,,,0.028384009097111727,,,,,,,,,,,
14.939846163170035,,,,,,,0.028619278746544578,,,,,,,,,,,
14.959795502340949,,,,,,,0.028856498501325656,,,,,,,,,,,
14.979771480081563,,,,,,,0.029095684525507044,,,,,,,,,,,
