Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
14.069129162609945,,,,,,0.0006962025649984784,20.21845721340516,,,,,,,,,,,
14.087915823894063,,,,,,0.0007174312496371521,20.242075491388764,,,,,,,,,,,
14.106727571211445,,,,,,0.0007393072416460439,20.265721359165642,,,,,,,,,,,
14.12556443805975,,,,,,0.0007618502787921738,20.28939484896494,,,,,,,,,,,
14.144426457981355,,,,,,0.000785080700688709,20.31309599305342,,,,,,,,,,,
14.163313664563443,,,,,,0.000809019467146533,20.336824823735597,,,,,,,,,,,
14.182226091438022,,,,,,0.0008336881770853409,20.360581373353654,,,,,,,,,,,
14.201163772282028,,,,,,0.0008591090880214764,20.384365674287587,,,,,,,,,,,
14.220126740817363,,,,,,0.000885305136149892,20.40817775895523,,,,,,,,,,,
14.239115030810957,,,,,,0.000912299957038502,20.432017659812264,,,,,,,,,,,
14.258128676074826,,,,,,0.0009401179069535361,20.45588540935229,,,,,,,,,,,
14.27716771046614,,,,,,0.0009687840848351562,20.47978104010687,,,,,,,,,,,
14.296232167887277,,,,,,0.0009983243549431479,20.503704584645554,,,,,,,,,,,
14.315322082285887,,,,,,0.0010287653701931301,20.52765607557597,,,,,,,,,,,
14.334437487654945,,,,,,0.0010601345962043369,20.551635545543803,,,,,,,,,,,
14.353578418032827,,,,,,0.0010924603360806596,20.575643027232886,,,,,,,,,,,
14.372744907503357,,,,,,0.0011257717559473408,20.599678553365234,,,,,,,,,,,
14.39193699019585,,,,,,0.0011600989112662459,20.623742156701073,,,,,,,,,,,
14.411154700285243,,,,,,0.0011954727739537582,20.647833870038944,,,,,,,,,,,
14.430398071992057,,,,,,0.0012319252603252215,20.67195372621563,,,,,,,,,,,
14.449667139582534,,,,,,0.0012694892598918092,20.696101758106312,,,,,,,,,,,
14.46896193736867,,,,,,0.0013081986650352467,20.720277998624596,,,,,,,,,,,
14.488282499708271,,,,,,0.001348088401587464,20.744482480722496,,,,,,,,,,,
14.507628861005031,,,,,,0.001389194460342672,20.76871523739054,,,,,,,,,,,
14.527001055708574,,,,,,0.0014315539295303107,20.792976301657774,,,,,,,,,,,
14.546399118314532,,,,,,0.0014752050282781579,20.81726570659187,,,,,,,,,,,
14.565823083364595,,,,,,0.0015201871410958135,20.84158348529908,,,,,,,,,,,
14.585272985446577,,,,,,0.0015665408534096435,20.865929670924356,,,,,,,,,,,
14.604748859194483,,,,,,0.0016143079881812666,20.890304296651358,,,,,,,,,,,
14.624250739288566,,,,,,0.001663531643642635,20.914707395702518,,,,,,,,,,,
14.64377866045537,,,,,,0.0017142562321816348,20.939139001339072,,,,,,,,,,,
14.663332657467826,,,,,,0.0017665275204135943,20.963599146861107,,,,,,,,,,,
14.6829127651453,,,,,,0.0018203926704744538,20.988087865607604,,,,,,,,,,,
14.702519018353644,,,,,,0.0018759002825731554,21.01260519095652,,,,,,,,,,,
14.72215145200527,,,,,,0.0019331004388415131,21.03715115632477,,,,,,,,,,,
14.74181010105921,,,,,,0.001992044748521179,21.061725795168318,,,,,,,,,,,
14.761495000521174,,,,,,0.0020527863945284364,21.08632914098221,,,,,,,,,,,
14.78120618544362,,,,,,0.0021153801814388588,21.110961227300596,,,,,,,,,,,
14.800943690925807,,,,,,0.002179882584935123,21.135622087696852,,,,,,,,,,,
14.820707552113868,,,,,,0.0022463518027625914,21.160311755783525,,,,,,,,,,,
14.840497804200862,,,,,,0.002314847807238627,21.185030265212447,,,,,,,,,,,
14.860314482426842,,,,,,0.0023854323993630494,21.20977764967474,,,,,,,,,,,
14.88015762207893,,,,,,0.0024581692645785384,21.23455394290094,,,,,,,,,,,
14.900027258491336,,,,,,0.0025331240302311673,21.259359178660905,,,,,,,,,,,
14.919923427045486,,,,,,0.0026103643247832866,21.28419339076399,,,,,,,,,,,
14.939846163170035,,,,,,0.0026899598388316873,21.309056613059028,,,,,,,,,,,
14.959795502340949,,,,,,0.002771982387986444,21.33394887943442,,,,,,,,,,,
14.979771480081563,,,,,,0.002856505977667057,21.358870223818123,,,,,,,,,,,
14.999774131962653,,,,,,0.002943606869874363,21.38382068017774,,,,,,,,,,,
15.019803493602486,,,,,,0.0030333636519984464,21.408800282520538,,,,,,,,,,,
15.039859600666896,,,,,,0.0031258573077246805,21.433809064893545,,,,,,,,,,,
15.059942488869337,,,,,,0.003221171290101815,21.45884706138353,,,,,,,,,,,
15.080052193970955,,,,,,0.0033193915968380747,21.483914306117086,,,,,,,,,,,
15.10018875178065,,,,,,0.0034206068478931937,21.509010833260678,,,,,,,,,,,
15.12035219815513,,,,,,0.0035249083654364014,21.53413667702067,,,,,,,,,,,
15.140542568999,,,,,,0.003632390256242512,21.55929187164342,,,,,,,,,,,
15.16075990026478,,,,,,0.0037431494966002833,21.584476451415238,,,,,,,,,,,
15.181004227953025,,,,,,0.003857286019810179,21.609690450662523,,,,,,,,,,,
15.201275588112347,,,,,,0.003974902806349736,21.63493390375175,,,,,,,,,,,
15.221574016839503,,,,,,0.004096105976788445,21.660206845089576,,,,,,,,,,,
15.241899550279445,,,,,,0.0042210048875358066,21.685509309122807,,,,,,,,,,,
15.262252224625389,,,,,,0.004349712229508891,21.710841330338518,,,,,,,,,,,
15.282632076118885,,,,,,0.004482344129808523,21.73620294326404,,,,,,,,,,,
15.303039141049872,,,,,,0.0046190202564957705,21.76159418246708,,,,,,,,,,,
15.32347345575675,,,,,,0.004759863926563273,21.787015082555694,,,,,,,,,,,
15.343935056626442,,,,,,0.004905002217198889,21.81246567817837,,,,,,,,,,,
15.364423980094456,,,,,,0.005054566080441965,21.83794600402406,,,,,,,,,,,
15.384940262644957,,,,,,0.005208690461335727,21.863456094822286,,,,,,,,,,,
