Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,5f,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
11.718483899883166,,,,,,,,,,0.024900005074529753,9.991332631097826,,,,,,,
11.734131718966067,,,,,,,,,,0.02500612244535861,9.978249508452706,,,,,,,
11.749800432752084,,,,,,,,,,0.025112692060930322,9.965183517466038,,,,,,,
11.765490069142146,,,,,,,,,,0.02521971584859484,9.952134635704818,,,,,,,
11.781200656074423,,,,,,,,,,0.02532719574391589,9.93910284076543,,,,,,,
11.796932221524408,,,,,,,,,,0.025435133690706182,9.926088110273573,,,,,,,
11.812684793504943,,,,,,,,,,0.025543531641062392,9.913090421884261,,,,,,,
11.828458400066278,,,,,,,,,,0.025652391555400576,9.900109753281754,,,,,,,
11.844253069296117,,,,,,,,,,0.025761715402491527,9.887146082179541,,,,,,,
11.860068829319673,,,,,,,,,,0.02587150515949644,9.874199386320296,,,,,,,
11.875905708299708,,,,,,,,,,0.02598176281200269,9.86126964347583,,,,,,,
11.891763734436596,,,,,,,,,,0.02609249035405967,9.848356831447067,,,,,,,
11.907642935968369,,,,,,,,,,0.02620368978821492,9.835460928063997,,,,,,,
11.923543341170758,,,,,,,,,,0.026315363125550287,9.82258191118564,,,,,,,
11.939464978357256,,,,,,,,,,0.026427512385718388,9.809719758700016,,,,,,,
11.955407875879164,,,,,,,,,,0.02654013959697902,9.796874448524084,,,,,,,
11.971372062125644,,,,,,,,,,0.026653246796235958,9.78404595860373,,,,,,,
11.98735756552375,,,,,,,,,,0.0267668360290736,9.771234266913723,,,,,,,
12.003364414538513,,,,,,,,,,0.026880909349794258,9.758439351457664,,,,,,,
12.019392637672967,,,,,,,,,,0.02699546882145506,9.745661190267963,,,,,,,
12.035442263468205,,,,,,,,,,0.027110516515905365,9.732899761405788,,,,,,,
12.051513320503435,,,,,,,,,,0.02722605451382421,9.720155042961043,,,,,,,
12.067605837396025,,,,,,,,,,0.027342084904757976,9.707427013052314,,,,,,,
12.083719842801555,,,,,,,,,,0.027458609787158125,9.694715649826847,,,,,,,
12.09985536541387,,,,,,,,,,0.027575631268419176,9.682020931460503,,,,,,,
12.116012433965132,,,,,,,,,,0.027693151464916806,9.669342836157712,,,,,,,
12.132191077225865,,,,,,,,,,0.027811172502046178,9.656681342151455,,,,,,,
12.148391324005015,,,,,,,,,,0.027929696514260305,9.644036427703206,,,,,,,
12.164613203149997,,,,,,,,,,0.02804872564510867,9.631408071102909,,,,,,,
12.180856743546748,,,,,,,,,,0.028168262047276113,9.618796250668938,,,,,,,
12.197121974119762,,,,,,,,,,0.028288307882621475,9.606200944748057,,,,,,,
12.213408923832173,,,,,,,,,,0.02840886532221702,9.593622131715385,,,,,,,
12.229717621685785,,,,,,,,,,0.028529936546387514,9.58105978997435,,,,,,,
12.246048096721127,,,,,,,,,,0.028651523744749732,9.56851389795667,,,,,,,
12.262400378017508,,,,,,,,,,0.028773629116252003,9.5559844341223,,,,,,,
12.278774494693064,,,,,,,,,,0.028896254869213996,9.543471376959396,,,,,,,
12.295170475904815,,,,,,,,,,0.02901940322136667,9.530974704984295,,,,,,,
12.311588350848714,,,,,,,,,,0.029143076399892418,9.518494396741453,,,,,,,
12.328028148759701,,,,,,,,,,0.029267276641465258,9.506030430803428,,,,,,,
12.344489898911752,,,,,,,,,,0.029392006192291348,9.493582785770837,,,,,,,
12.360973630617933,,,,,,,,,,0.029517267308149592,9.481151440272312,,,,,,,
12.377479373230457,,,,,,,,,,0.029643062254432515,9.468736372964472,,,,,,,
12.394007156140717,,,,,,,,,,0.02976939330618698,9.456337562531893,,,,,,,
12.410557008779367,,,,,,,,,,0.029896262748155673,9.443954987687048,,,,,,,
12.427128960616358,,,,,,,,,,0.030023672874818184,9.431588627170301,,,,,,,
12.443723041160986,,,,,,,,,,0.030151625990432637,9.419238459749836,,,,,,,
12.460339279961959,,,,,,,,,,0.03028012440907726,9.40690446422165,,,,,,,
12.476977706607435,,,,,,,,,,0.030409170454692297,9.39458661940951,,,,,,,
12.493638350725087,,,,,,,,,,0.030538766461122007,9.382284904164898,,,,,,,
12.510321241982146,,,,,,,,,,0.030668914772156934,9.369999297367002,,,,,,,
12.527026410085458,,,,,,,,,,0.030799617741576208,9.357729777922659,,,,,,,
12.54375388478154,,,,,,,,,,0.03093087773319015,9.345476324766327,,,,,,,
12.560503695856626,,,,,,,,,,0.03106269712088308,9.333238916860056,,,,,,,
12.577275873136736,,,,,,,,,,0.0311950782886562,9.321017533193427,,,,,,,
12.594070446487692,,,,,,,,,,0.031328023630670575,9.308812152783556,,,,,,,
12.610887445815216,,,,,,,,,,0.031461535551290706,9.296622754675019,,,,,,,
12.627726901064962,,,,,,,,,,0.03159561646512782,9.284449317939835,,,,,,,
12.644588842222564,,,,,,,,,,0.03173026879708362,9.27229182167743,,,,,,,
12.661473299313702,,,,,,,,,,0.031865494982394084,9.260150245014593,,,,,,,
12.678380302404145,,,,,,,,,,0.032001297466673524,9.248024567105453,,,,,,,
12.695309881599814,,,,,,,,,,0.032137678705958884,9.235914767131428,,,,,,,
12.712262067046824,,,,,,,,,,0.032274641166754034,9.223820824301201,,,,,,,
