Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
12.661473299313702,,,,,,0.0035499362829284173,,,,,,,,,,,,
12.678380302404145,,,,,,0.003595486353568829,,,,,,,,,,,,
12.695309881599814,,,,,,0.003641620887920695,,,,,,,,,,,,
12.712262067046824,,,,,,0.0036883473853758972,,,,,,,,,,,,
12.729236888931553,,,,,,0.0037356734415527866,,,,,,,,,,,,
12.746234377480679,,,,,,0.0037836067495308867,,,,,,,,,,,,
12.763254562961247,,,,,,0.003832155101101439,,,,,,,,,,,,
12.780297475680719,,,,,,0.003881326388034001,,,,,,,,,,,,
12.797363145987026,,,,,,0.003931128603359305,,,,,,,,,,,,
12.814451604268612,,,,,,0.003981569842668493,,,,,,,,,,,,
12.831562880954513,,,,,,0.0040326583054292025,,,,,,,,,,,,
12.848697006514394,,,,,,0.004084402296318361,,,,,,,,,,,,
12.865854011458604,,,,,,0.004136810226572165,,,,,,,,,,,,
12.883033926338236,,,,,,0.004189890615353368,,,,,,,,,,,,
12.900236781745173,,,,,,0.004243652091136113,,,,,,,,,,,,
12.917462608312153,,,,,,0.004298103393108531,,,,,,,,,,,,
12.934711436712814,,,,,,0.0043532533725933464,,,,,,,,,,,,
12.951983297661757,,,,,,0.004409110994486679,,,,,,,,,,,,
12.969278221914594,,,,,,0.004465685338715361,,,,,,,,,,,,
12.986596240268005,,,,,,0.004522985601712909,,,,,,,,,,,,
13.003937383559792,,,,,,0.004581021097914445,,,,,,,,,,,,
13.021301682668948,,,,,,0.004639801261270833,,,,,,,,,,,,
13.038689168515672,,,,,,0.004699335646782118,,,,,,,,,,,,
13.056099872061473,,,,,,0.004759633932050875,,,,,,,,,,,,
13.073533824309198,,,,,,0.004820705918855262,,,,,,,,,,,,
13.090991056303093,,,,,,0.004882561534742364,,,,,,,,,,,,
13.108471599128855,,,,,,0.004945210834641969,,,,,,,,,,,,
13.12597548391369,,,,,,0.005008664002501041,,,,,,,,,,,,
13.143502741826373,,,,,,0.005072931352939175,,,,,,,,,,,,
13.161053404077295,,,,,,0.005138023332925284,,,,,,,,,,,,
13.178627501918522,,,,,,0.005203950523475805,,,,,,,,,,,,
13.196225066643855,,,,,,0.005270723641374696,,,,,,,,,,,,
13.213846129588878,,,,,,0.0053383535409154996,,,,,,,,,,,,
13.23149072213102,,,,,,0.005406851215665764,,,,,,,,,,,,
13.249158875689616,,,,,,0.0054762278002541236,,,,,,,,,,,,
13.266850621725933,,,,,,0.005546494572180179,,,,,,,,,,,,
13.28456599174327,,,,,,0.005617662953647875,,,,,,,,,,,,
13.302305017286987,,,,,,0.005689744513422125,,,,,,,,,,,,
13.320067729944563,,,,,,0.005762750968709395,,,,,,,,,,,,
13.337854161345662,,,,,,0.005836694187062395,,,,,,,,,,,,
13.35566434316218,,,,,,0.005911586188309205,,,,,,,,,,,,
13.373498307108303,,,,,,0.005987439146507158,,,,,,,,,,,,
13.39135608494057,,,,,,0.00606426539192179,,,,,,,,,,,,
13.409237708457923,,,,,,0.0061420774130311875,,,,,,,,,,,,
13.42714320950176,,,,,,0.006220887858556045,,,,,,,,,,,,
13.445072619956013,,,,,,0.006300709539515815,,,,,,,,,,,,
13.463025971747165,,,,,,0.006381555431311064,,,,,,,,,,,,
13.481003296844346,,,,,,0.006463438675832887,,,,,,,,,,,,
13.499004627259376,,,,,,0.0065463725835990545,,,,,,,,,,,,
13.517029995046817,,,,,,0.006630370635917731,,,,,,,,,,,,
13.535079432304032,,,,,,0.006715446487078931,,,,,,,,,,,,
13.553152971171249,,,,,,0.006801613966574088,,,,,,,,,,,,
13.571250643831608,,,,,,0.006888887081344105,,,,,,,,,,,,
