Photon Energy / eV,1s,2s,2p,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
12.780297475680719,,,4.711247578909841,,,,,,,,,,,,,,,
12.797363145987026,,,4.701024493506583,,,,,,,,,,,,,,,
12.814451604268612,,,4.690823591500276,,,,,,,,,,,,,,,
12.831562880954513,,,4.680644824754461,,,,,,,,,,,,,,,
12.848697006514394,,,4.670488145237134,,,,,,,,,,,,,,,
12.865854011458604,,,4.66035350502052,,,,,,,,,,,,,,,
12.883033926338236,,,4.650240856280839,,,,,,,,,,,,,,,
12.900236781745173,,,4.6401501512980925,,,,,,,,,,,,,,,
12.917462608312153,,,4.630081342455824,,,,,,,,,,,,,,,
12.934711436712814,,,4.620034382240904,,,,,,,,,,,,,,,
12.951983297661757,,,4.610009223243306,,,,,,,,,,,,,,,
12.969278221914594,,,4.600005818155875,,,,,,,,,,,,,,,
12.986596240268005,,,4.590024119774116,,,,,,,,,,,,,,,
13.003937383559792,,,4.580064080995956,,,,,,,,,,,,,,,
13.021301682668948,,,4.570125654821535,,,,,,,,,,,,,,,
13.038689168515672,,,4.560208794352984,,,,,,,,,,,,,,,
13.056099872061473,,,4.550313452794192,,,,,,,,,,,,,,,
13.073533824309198,,,4.5404395834505955,,,,,,,,,,,,,,,
13.090991056303093,,,4.5305871397289526,,,,,,,,,,,,,,,
13.108471599128855,,,4.520756075137129,,,,,,,,,,,,,,,
13.12597548391369,,,4.510946343283872,,,,,,,,,,,,,,,
13.143502741826373,,,4.501157897878598,,,,,,,,,,,,,,,
13.161053404077295,,,4.491390692731167,,,,,,,,,,,,,,,
13.178627501918522,,,4.481644681751672,,,,,,,,,,,,,,,
13.196225066643855,,,4.471919818950217,,,,,,,,,,,,,,,
13.213846129588878,,,4.462216058436698,,,,,,,,,,,,,,,
13.23149072213102,,,4.452533354420593,,,,,,,,,,,,,,,
13.249158875689616,,,4.442871661210738,,,,,,,,,,,,,,,
13.266850621725933,,,4.433230933215126,,,,,,,,,,,,,,,
13.28456599174327,,,4.423611124940669,,,,,,,,,,,,,,,
13.302305017286987,,,4.414012190993004,,,,,,,,,,,,,,,
13.320067729944563,,,4.4044340860762645,,,,,,,,,,,,,,,
13.337854161345662,,,4.39487676499288,,,,,,,,,,,,,,,
13.35566434316218,,,4.385340182643349,,,,,,,,,,,,,,,
13.373498307108303,,,4.375824294026036,,,,,,,,,,,,,,,
13.39135608494057,,,4.366329054236958,,,,,,,,,,,,,,,
13.409237708457923,,,4.356854418469566,,,,,,,,,,,,,,,
13.42714320950176,,,4.3474003420145415,,,,,,,,,,,,,,,
13.445072619956013,,,4.337966780259578,,,,,,,,,,,,,,,
13.463025971747165,,,4.328553688689184,,,,,,,,,,,,,,,
13.481003296844346,,,4.319161022884454,,,,,,,,,,,,,,,
13.499004627259376,,,4.309788738522872,,,,,,,,,,,,,,,
13.517029995046817,,,4.300436791378099,,,,,,,,,,,,,,,
13.535079432304032,,,4.2911051373197635,,,,,,,,,,,,,,,
13.553152971171249,,,4.281793732313255,,,,,,,,,,,,,,,
13.571250643831608,,,4.272502532419512,,,,,,,,,,,,,,,
13.589372482511225,,,4.263231493794823,,,,,,,,,,,,,,,
13.60751851947925,,,4.253980572690611,,,,,,,,,,,,,,,
13.62568878704792,,,4.244749725453228,,,,,,,,,,,,,,,
13.643883317572621,,,4.235538908523758,,,,,,,,,,,,,,,
13.662102143451941,,,4.226348078437798,,,,,,,,,,,,,,,
13.680345297127738,,,4.217177191825263,,,,,,,,,,,,,,,
13.698612811085171,,,4.208026205410181,,,,,,,,,,,,,,,
13.716904717852795,,,4.198895076010483,,,,,,,,,,,,,,,
13.735221050002595,,,4.189783760537799,,,,,,,,,,,,,,,
13.75356184015005,,,4.180692215997265,,,,,,,,,,,,,,,
13.771927120954192,,,4.1716203994873045,,,,,,,,,,,,,,,
13.790316925117658,,,4.162568268199442,,,,,,,,,,,,,,,
13.80873128538676,,,4.153535779418089,,,,,,,,,,,,,,,
13.827170234551529,,,4.1445228905203475,,,,,,,,,,,,,,,
13.845633805445788,,,4.1355295589758105,,,,,,,,,,,,,,,
13.8641220309472,,,4.126555742346357,,,,,,,,,,,,,,,
13.882634943977331,,,4.117601398285954,,,,,,,,,,,,,,,
13.901172577501706,,,4.108666484540458,,,,,,,,,,,,,,,
13.919734964529876,,,4.099750958947408,,,,,,,,,,,,,,,
13.938322138115451,,,4.090854779435846,,,,,,,,,,,,,,,
13.956934131356197,,,4.081977904026092,,,,,,,,,,,,,,,
13.97557097739407,,,4.073120290829566,,,,,,,,,,,,,,,
13.994232709415282,,,4.064281898048578,,,,,,,,,,,,,,,
14.012919360650356,,,4.055462683976143,,,,,,,,,,,,,,,
14.03163096437419,,,4.046662606995769,,,,,,,,,,,,,,,
14.050367553906112,,,4.037881625581278,,,,,,,,,,,,,,,
14.069129162609945,,,4.029119698296594,,,,,,,,,,,,,,,
14.087915823894063,,,4.020376783795558,,,,,,,,,,,,,,,
14.106727571211445,,,4.0116528408217285,,,,,,,,,,,,,,,
14.12556443805975,,,4.002947828208185,,,,,,,,,,,,,,,
14.144426457981355,,,3.9942617048773434,,,,,,,,,,,,,,,
14.163313664563443,,,3.9855944298407433,,,,,,,,,,,,,,,
14.182226091438022,,,3.9769459621988825,,,,,,,,,,,,,,,
14.201163772282028,,,3.9683162611409943,,,,,,,,,,,,,,,
14.220126740817363,,,3.959705285944876,,,,,,,,,,,,,,,
14.239115030810957,,,3.9511129959766844,,,,,,,,,,,,,,,
14.258128676074826,,,3.942539350690752,,,,,,,,,,,,,,,
14.27716771046614,,,3.933984309629393,,,,,,,,,,,,,,,
14.296232167887277,,,3.925447832422709,,,,,,,,,,,,,,,
14.315322082285887,,,3.916929878788406,,,,,,,,,,,,,,,
14.334437487654945,,,3.9084304085315953,,,,,,,,,,,,,,,
14.353578418032827,,,3.899949381544612,,,,,,,,,,,,,,,
14.372744907503357,,,3.8914867578068155,,,,,,,,,,,,,,,
14.39193699019585,,,3.8830424973844235,,,,,,,,,,,,,,,
14.411154700285243,,,3.874616560430283,,,,,,,,,,,,,,,
14.430398071992057,,,3.866208907183728,,,,,,,,,,,,,,,
