Photon Energy / eV,3p,4s,3d,4p,5s,4d,5p,6s,4f,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
13.196225066643855,,,,,,,,0.04044469099752559,,,,,,,,,,
13.213846129588878,,,,,,,,0.040592531933616394,,,,,,,,,,
13.23149072213102,,,,,,,,0.04074091328531785,,,,,,,,,,
13.249158875689616,,,,,,,,0.04088983702805743,,,,,,,,,,
13.266850621725933,,,,,,,,0.04103930514448335,,,,,,,,,,
13.28456599174327,,,,,,,,0.04118931962449129,,,,,,,,,,
13.302305017286987,,,,,,,,0.04133988246525079,,,,,,,,,,
13.320067729944563,,,,,,,,0.041490995671231753,,,,,,,,,,
13.337854161345662,,,,,,,,0.04164266125423125,,,,,,,,,,
13.35566434316218,,,,,,,,0.04179488123340017,,,,,,,,,,
13.373498307108303,,,,,,,,0.04194765763527027,,,,,,,,,,
13.39135608494057,,,,,,,,0.04210099249378096,,,,,,,,,,
13.409237708457923,,,,,,,,0.042254887850306566,,,,,,,,,,
13.42714320950176,,,,,,,,0.04240934575368336,,,,,,,,,,
13.445072619956013,,,,,,,,0.042564368260237025,,,,,,,,,,
13.463025971747165,,,,,,,,0.04271995743380969,,,,,,,,,,
13.481003296844346,,,,,,,,0.04287611534578779,,,,,,,,,,
13.499004627259376,,,,,,,,0.04303284407512945,,,,,,,,,,
13.517029995046817,,,,,,,,0.04319014570839214,,,,,,,,,,
13.535079432304032,,,,,,,,0.04334802233976058,,,,,,,,,,
13.553152971171249,,,,,,,,0.04350647607107445,,,,,,,,,,
13.571250643831608,,,,,,,,0.04366550901185655,,,,,,,,,,
13.589372482511225,,,,,,,,0.043825123279340704,,,,,,,,,,
13.60751851947925,,,,,,,,0.04398532099850014,,,,,,,,,,
13.62568878704792,,,,,,,,0.04414610430207564,,,,,,,,,,
13.643883317572621,,,,,,,,0.044307475330603946,,,,,,,,,,
13.662102143451941,,,,,,,,0.04446943623244635,,,,,,,,,,
13.680345297127738,,,,,,,,0.04463198916381722,,,,,,,,,,
13.698612811085171,,,,,,,,0.044795136288812584,,,,,,,,,,
13.716904717852795,,,,,,,,0.044958879779439284,,,,,,,,,,
13.735221050002595,,,,,,,,0.04512322181564354,,,,,,,,,,
13.75356184015005,,,,,,,,0.0452881645853402,,,,,,,,,,
13.771927120954192,,,,,,,,0.045453710284441715,,,,,,,,,,
13.790316925117658,,,,,,,,0.04561986111688751,,,,,,,,,,
13.80873128538676,,,,,,,,0.04578661929467318,,,,,,,,,,
13.827170234551529,,,,,,,,0.04595398703788012,,,,,,,,,,
13.845633805445788,,,,,,,,0.046121966574704854,,,,,,,,,,
13.8641220309472,,,,,,,,0.04629056014148893,,,,,,,,,,
13.882634943977331,,,,,,,,0.04645976998274852,,,,,,,,,,
13.901172577501706,,,,,,,,0.04662959835120442,,,,,,,,,,
13.919734964529876,,,,,,,,0.04680004750781199,,,,,,,,,,
13.938322138115451,,,,,,,,0.04697111972179111,,,,,,,,,,
13.956934131356197,,,,,,,,0.04714281727065673,,,,,,,,,,
13.97557097739407,,,,,,,,0.04731514244024888,,,,,,,,,,
13.994232709415282,,,,,,,,0.04748809752476328,,,,,,,,,,
14.012919360650356,,,,,,,,0.04766168482678175,,,,,,,,,,
14.03163096437419,,,,,,,,0.04783590665730303,,,,,,,,,,
14.050367553906112,,,,,,,,0.04801076533577332,,,,,,,,,,
14.069129162609945,,,,,,,,0.048186263190117415,,,,,,,,,,
14.087915823894063,,,,,,,,0.04836240255676953,,,,,,,,,,
14.106727571211445,,,,,,,,0.048539185780704396,,,,,,,,,,
14.12556443805975,,,,,,,,0.04871661521546862,,,,,,,,,,
14.144426457981355,,,,,,,,0.04889469322321183,,,,,,,,,,
14.163313664563443,,,,,,,,0.049073422174718405,,,,,,,,,,
14.182226091438022,,,,,,,,0.049252804449438525,,,,,,,,,,
