Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
14.411154700285243,,,,,,,,,,0.0541166319189055,17.823107391390188,,,,,,,
14.430398071992057,,,,,,,,,,0.05437184175374417,17.802757322664654,,,,,,,
14.449667139582534,,,,,,,,,,0.05462825513835098,17.782430489241925,,,,,,,
14.46896193736867,,,,,,,,,,0.05488587774857317,17.762126864592382,,,,,,,
14.488282499708271,,,,,,,,,,0.055144715287024915,17.741846422216735,,,,,,,
14.507628861005031,,,,,,,,,,0.05540477348321338,17.72158913564591,,,,,,,
14.527001055708574,,,,,,,,,,0.05566605809366574,17.701354978441074,,,,,,,
14.546399118314532,,,,,,,,,,0.05592857490205639,17.681143924193577,,,,,,,
14.565823083364595,,,,,,,,,,0.056192329719335216,17.660955946524926,,,,,,,
14.585272985446577,,,,,,,,,,0.05645732838385595,17.640791019086738,,,,,,,
14.604748859194483,,,,,,,,,,0.05672357676150568,17.62064911556072,,,,,,,
14.624250739288566,,,,,,,,,,0.056991080745834574,17.600530209658626,,,,,,,
14.64377866045537,,,,,,,,,,0.05725984625818607,17.580434275122236,,,,,,,
14.663332657467826,,,,,,,,,,0.057529879247828444,17.560361285723303,,,,,,,
14.6829127651453,,,,,,,,,,0.057801185692086254,17.540311215263518,,,,,,,
14.702519018353644,,,,,,,,,,0.05807377159647255,17.5202840375745,,,,,,,
14.72215145200527,,,,,,,,,,0.05834764299482202,17.500279726517732,,,,,,,
14.74181010105921,,,,,,,,,,0.05862280594942435,17.480298255984557,,,,,,,
14.761495000521174,,,,,,,,,,0.05889926655115861,17.460339599896116,,,,,,,
14.78120618544362,,,,,,,,,,0.05917703091962788,17.44040373220333,,,,,,,
14.800943690925807,,,,,,,,,,0.05945610520329491,17.420490626886867,,,,,,,
14.820707552113868,,,,,,,,,,0.05973649557961804,17.400600257957088,,,,,,,
14.840497804200862,,,,,,,,,,0.0600182082551881,17.38073259945406,,,,,,,
14.860314482426842,,,,,,,,,,0.06030124946586568,17.360887625447457,,,,,,,
14.88015762207893,,,,,,,,,,0.06058562547691928,17.34106531003657,,,,,,,
14.900027258491336,,,,,,,,,,0.06087134258316363,17.32126562735028,,,,,,,
14.919923427045486,,,,,,,,,,0.0611584071090997,17.30148855154698,,,,,,,
14.939846163170035,,,,,,,,,,0.061446825409054086,17.281734056814592,,,,,,,
14.959795502340949,,,,,,,,,,0.061736603867320015,17.262002117370496,,,,,,,
14.979771480081563,,,,,,,,,,0.062027748898298436,17.24229270746151,,,,,,,
14.999774131962653,,,,,,,,,,0.06232026694664023,17.22260580136386,,,,,,,
15.019803493602486,,,,,,,,,,0.06261416448738862,17.202941373383144,,,,,,,
15.039859600666896,,,,,,,,,,0.06290944802612278,17.1832993978543,,,,,,,
15.059942488869337,,,,,,,,,,0.06320612409910155,17.163679849141563,,,,,,,
15.080052193970955,,,,,,,,,,0.06350419927340831,17.14408270163844,,,,,,,
15.10018875178065,,,,,,,,,,0.06380368014709636,17.124507929767674,,,,,,,
15.12035219815513,,,,,,,,,,0.0641045733493348,17.10495550798122,,,,,,,
15.140542568999,,,,,,,,,,0.06440688554055557,17.085425410760188,,,,,,,
15.16075990026478,,,,,,,,,,0.06471062341260034,17.06591761261485,,,,,,,
15.181004227953025,,,,,,,,,,0.06501579368886926,17.046432088084554,,,,,,,
15.201275588112347,,,,,,,,,,0.06532240312446949,17.026968811737735,,,,,,,
15.221574016839503,,,,,,,,,,0.0656304585063647,17.007527758171857,,,,,,,
15.241899550279445,,,,,,,,,,0.06593996665352533,16.988108902013387,,,,,,,
15.262252224625389,,,,,,,,,,0.06625093441707963,16.968712217917783,,,,,,,
15.282632076118885,,,,,,,,,,0.06656336868046515,16.949337680569418,,,,,,,
15.303039141049872,,,,,,,,,,0.06687727635958132,16.929985264681576,,,,,,,
15.32347345575675,,,,,,,,,,0.06719266440294225,16.910654944996413,,,,,,,
15.343935056626442,,,,,,,,,,0.06750953979183086,16.89134669628493,,,,,,,
15.364423980094456,,,,,,,,,,0.06782790954045313,16.872060493346925,,,,,,,
15.384940262644957,,,,,,,,,,0.06814778069609362,16.852796311010973,,,,,,,
15.405483940810834,,,,,,,,,,0.06846916033927135,16.833554124134384,,,,,,,
15.426055051173732,,,,,,,,,,0.0687920555838962,16.8143339076032,,,,,,,
15.446653630364171,,,,,,,,,,0.069116473577427,16.795135636332102,,,,,,,
15.467279715061576,,,,,,,,,,0.06944242150102949,16.775959285264435,,,,,,,
15.48793334199435,,,,,,,,,,0.06976990656973499,16.756804829372147,,,,,,,
15.508614547939938,,,,,,,,,,0.07009893603260056,16.737672243655766,,,,,,,
15.5293233697249,,,,,,,,,,0.0704295171728691,16.718561503144354,,,,,,,
15.550059844224961,,,,,,,,,,0.07076165730813085,16.6994725828955,,,,,,,
15.570824008365097,,,,,,,,,,0.07109536379048507,16.680405457995256,,,,,,,
15.591615899119585,,,,,,,,,,0.07143064400670317,16.66136010355813,,,,,,,
15.612435553512073,,,,,,,,,,0.07176750537839174,16.642336494727033,,,,,,,
15.633283008615658,,,,,,,,,,0.0721059553621575,16.623334606673286,,,,,,,
15.654158301552908,,,,,,,,,,0.07244600144977117,16.60435441459652,,,,,,,
15.675061469496017,,,,,,,,,,0.07278765116833515,16.585395893724705,,,,,,,
