Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,5p,6s,4f,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
16.424526126311658,,,,,,,,,0.08420072545297776,,,,,,,,,
16.446457974795013,,,,,,,,,0.08442194125505414,,,,,,,,,
16.468419109114343,,,,,,,,,0.08464373824489149,,,,,,,,,
16.49040956837532,,,,,,,,,0.0848661179494113,,,,,,,,,
16.51242939173587,,,,,,,,,0.08508908189954704,,,,,,,,,
16.534478618406194,,,,,,,,,0.08531263163025413,,,,,,,,,
16.55655728764885,,,,,,,,,0.08553676868052067,,,,,,,,,
16.578665438778824,,,,,,,,,0.08576149459337819,,,,,,,,,
16.600803111163607,,,,,,,,,0.08598681091591198,,,,,,,,,
16.622970344223248,,,,,,,,,0.08621271919927208,,,,,,,,,
16.645167177430434,,,,,,,,,0.08643922099868358,,,,,,,,,
16.667393650310572,,,,,,,,,0.08666631787345769,,,,,,,,,
16.689649802441835,,,,,,,,,0.08689401138700217,,,,,,,,,
16.711935673455258,,,,,,,,,0.08703102264353911,0.37317374339536724,,,,,,,,
16.734251303034764,,,,,,,,,0.0870889946197318,0.37443538864846354,,,,,,,,
16.756596730917327,,,,,,,,,0.08714700521146551,0.37570129933762875,,,,,,,,
16.778971996892913,,,,,,,,,0.08720505444446229,0.37697148988366996,,,,,,,,
16.801377140804664,,,,,,,,,0.0872631423444614,0.3782459747561511,,,,,,,,
16.823812202548915,,,,,,,,,0.08732126893721916,0.379524768473555,,,,,,,,
16.846277222075273,,,,,,,,,0.0873794342485091,0.38080788560344914,,,,,,,,
16.86877223938669,,,,,,,,,0.08743763830412189,0.382095340762652,,,,,,,,
16.891297294539534,,,,,,,,,0.08749588112986549,0.38338714861739936,,,,,,,,
16.91385242764366,,,,,,,,,0.08755416275156483,0.38468332388351123,,,,,,,,
16.93643767886249,,,,,,,,,0.08761248319506224,0.3859838813265598,,,,,,,,
16.959053088413064,,,,,,,,,0.0876708424862172,0.3872888357620373,,,,,,,,
