Photon Energy / eV,1s,2s,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
11.288716099601224,,1.9993332505235002,,,,,,,,,,,,,,,,
11.303790045063277,,1.9989717427991953,,,,,,,,,,,,,,,,
11.318884118928755,,1.9986103004405995,,,,,,,,,,,,,,,,
11.333998348075333,,1.998248923435893,,,,,,,,,,,,,,,,
11.349132759416577,,1.9978876117732594,,,,,,,,,,,,,,,,
11.364287379901992,,1.9975263654408835,,,,,,,,,,,,,,,,
11.379462236517073,,1.997165184426953,,,,,,,,,,,,,,,,
11.394657356283334,,1.996804068719657,,,,,,,,,,,,,,,,
11.409872766258385,,1.9964430183071877,,,,,,,,,,,,,,,,
11.425108493535966,,1.9960820331777387,,,,,,,,,,,,,,,,
11.440364565245988,,1.9957211133195056,,,,,,,,,,,,,,,,
11.455641008554595,,1.9953602587206867,,,,,,,,,,,,,,,,
11.470937850664205,,1.9949994693694821,,,,,,,,,,,,,,,,
11.48625511881356,,1.9946387452540943,,,,,,,,,,,,,,,,
11.50159284027777,,1.9942780863627274,,,,,,,,,,,,,,,,
11.516951042368369,,1.9939174926835883,,,,,,,,,,,,,,,,
11.532329752433364,,1.9935569642048854,,,,,,,,,,,,,,,,
11.547728997857273,,1.9931965009148296,,,,,,,,,,,,,,,,
11.563148806061186,,1.9928361028016341,,,,,,,,,,,,,,,,
11.578589204502812,,1.9924757698535138,,,,,,,,,,,,,,,,
11.594050220676507,,1.992115502058686,,,,,,,,,,,,,,,,
11.60953188211336,,1.99175529940537,,,,,,,,,,,,,,,,
11.625034216381218,,1.9913951618817876,,,,,,,,,,,,,,,,
11.640557251084733,,1.9910350894761621,,,,,,,,,,,,,,,,
11.656101013865422,,1.9906750821767192,,,,,,,,,,,,,,,,
11.671665532401715,,1.990315139971687,,,,,,,,,,,,,,,,
11.687250834408998,,1.9899552628492954,,,,,,,,,,,,,,,,
11.702856947639663,,1.9895954507977764,,,,,,,,,,,,,,,,
11.718483899883166,,1.9892357038053645,,,,,,,,,,,,,,,,
11.734131718966067,,1.988876021860296,,,,,,,,,,,,,,,,
11.749800432752084,,1.9885164049508097,,,,,,,,,,,,,,,,
11.765490069142146,,1.9881568530651457,,,,,,,,,,,,,,,,
11.781200656074423,,1.9877973661915471,,,,,,,,,,,,,,,,
11.796932221524408,,1.987437944318259,,,,,,,,,,,,,,,,
11.812684793504943,,1.987078587433528,,,,,,,,,,,,,,,,
11.828458400066278,,1.9867192955256032,,,,,,,,,,,,,,,,
11.844253069296117,,1.9863600685827365,,,,,,,,,,,,,,,,
11.860068829319673,,1.9860009065931807,,,,,,,,,,,,,,,,
11.875905708299708,,1.9856418095451915,,,,,,,,,,,,,,,,
11.891763734436596,,1.9852827774270265,,,,,,,,,,,,,,,,
11.907642935968369,,1.984923810226946,,,,,,,,,,,,,,,,
11.923543341170758,,1.984564907933211,,,,,,,,,,,,,,,,
11.939464978357256,,1.984206070534086,,,,,,,,,,,,,,,,
11.955407875879164,,1.9838472980178372,,,,,,,,,,,,,,,,
11.971372062125644,,1.9834885903727328,,,,,,,,,,,,,,,,
11.98735756552375,,1.983129947587043,,,,,,,,,,,,,,,,
12.003364414538513,,1.9827713696490403,,,,,,,,,,,,,,,,
12.019392637672967,,1.9824128565469996,,,,,,,,,,,,,,,,
12.035442263468205,,1.9820544082691975,,,,,,,,,,,,,,,,
12.051513320503435,,1.9816960248039128,,,,,,,,,,,,,,,,
12.067605837396025,,1.9813377061394268,,,,,,,,,,,,,,,,
12.083719842801555,,1.980979452264022,,,,,,,,,,,,,,,,
12.09985536541387,,1.980621263165984,,,,,,,,,,,,,,,,
