Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,5p,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
10.845725585447031,,,,,,,,10.225271638108026,,,,,,,,,,
10.860208000854502,,,,,,,,10.182496529557827,,,,,,,,,,
10.874709754788878,,,,,,,,10.139900360988516,,,,,,,,,,
10.889230873073103,,,,,,,,10.097482383845199,,,,,,,,,,
10.903771381564605,,,,,,,,10.055241852704393,,,,,,,,,,
10.91833130615534,,,,,,,,10.01317802526093,,,,,,,,,,
10.932910672771834,,,,,,,,9.971290162314899,,,,,,,,,,
10.947509507375239,,,,,,,,9.92957752775867,,,,,,,,,,
10.962127835961367,,,,,,,,9.888039388563957,,,,,,,,,,
10.976765684560746,,,,,,,,9.846675014768921,,,,,,,,,,
10.991423079238663,,,,,,,,9.805483679465365,,,,,,,,,,
11.006100046095213,,,,,,,,9.76446465878592,,,,,,,,,,
11.02079661126533,,,,,,,,9.723617231891406,,,,,,,,,,
11.035512800918863,,,,,,,,9.682940680958067,,,,,,,,,,
11.050248641260591,,,,,,,,9.642434291165008,,,,,,,,,,
11.0650041585303,,,,,,,,9.60209735068163,,,,,,,,,,
11.079779379002801,,,,,,,,9.561929150655114,,,,,,,,,,
11.094574328987996,,,,,,,,9.521928985197968,,,,,,,,,,
11.109389034830919,,,,,,,,9.48209615137562,,,,,,,,,,
11.124223522911782,,,,,,,,9.442429949194064,,,,,,,,,,
11.13907781964602,,,,,,,,9.402929681587564,,,,,,,,,,
11.153951951484348,,,,,,,,9.363594654406397,,,,,,,,,,
11.168845944912793,,,,,,,,9.32442417640466,,,,,,,,,,
11.183759826452752,,,,,,,,9.285417559228122,,,,,,,,,,
11.198693622661045,,,,,,,,9.246574117402107,,,,,,,,,,
11.213647360129933,,,,,,,,9.207893168319512,,,,,,,,,,
11.228621065487202,,,,,,,,9.16937403222873,,,,,,,,,,
11.243614765396194,,,,,,,,9.131016032221748,,,,,,,,,,
11.258628486555848,,,,,,,,9.092818494222243,,,,,,,,,,
11.273662255700762,,,,,,,,9.054780746973742,,,,,,,,,,
11.288716099601224,,,,,,,,9.016902122027822,,,,,,,,,,
11.303790045063277,,,,,,,,8.97918195373236,,,,,,,,,,
11.318884118928755,,,,,,,,8.941619579219836,,,,,,,,,,
11.333998348075333,,,,,,,,8.904214338395693,,,,,,,,,,
11.349132759416577,,,,,,,,8.866965573926723,,,,,,,,,,
11.364287379901992,,,,,,,,8.829872631229529,,,,,,,,,,
11.379462236517073,,,,,,,,8.792934858458997,,,,,,,,,,
11.394657356283334,,,,,,,,8.756151606496898,,,,,,,,,,
11.409872766258385,,,,,,,,8.719522228940411,,,,,,,,,,
11.425108493535966,,,,,,,,8.6830460820908,,,,,,,,,,
11.440364565245988,,,,,,,,8.6467225249421,,,,,,,,,,
11.455641008554595,,,,,,,,8.610550919169846,,,,,,,,,,
11.470937850664205,,,,,,,,8.574530629119865,,,,,,,,,,
11.48625511881356,,,,,,,,8.538661021797093,,,,,,,,,,
11.50159284027777,,,,,,,,8.50294146685446,,,,,,,,,,
11.516951042368369,,,,,,,,8.467371336581817,,,,,,,,,,
11.532329752433364,,,,,,,,8.431950005894885,,,,,,,,,,
11.547728997857273,,,,,,,,8.396676852324292,,,,,,,,,,
11.563148806061186,,,,,,,,8.361551256004628,,,,,,,,,,
11.578589204502812,,,,,,,,8.326572599663525,,,,,,,,,,
11.594050220676507,,,,,,,,8.291740268610889,,,,,,,,,,
11.60953188211336,,,,,,,,8.257053650727991,,,,,,,,,,
11.625034216381218,,,,,,,,8.222512136456782,,,,,,,,,,
11.640557251084733,,,,,,,,8.188115118789158,,,,,,,,,,
11.656101013865422,,,,,,,,8.153861993256296,,,,,,,,,,
11.671665532401715,,,,,,,,8.119752157918033,,,,,,,,,,
11.687250834408998,,,,,,,,8.085785013352282,,,,,,,,,,
11.702856947639663,,,,,,,,8.051959962644514,,,,,,,,,,
11.718483899883166,,,,,,,,8.018276411377245,,,,,,,,,,
11.734131718966067,,,,,,,,7.984733767619605,,,,,,,,,,
11.749800432752084,,,,,,,,7.951331441916934,,,,,,,,,,
11.765490069142146,,,,,,,,7.918068847280408,,,,,,,,,,
11.781200656074423,,,,,,,,7.8849453991767815,,,,,,,,,,
11.796932221524408,,,,,,,,7.851960515518025,,,,,,,,,,
11.812684793504943,,,,,,,,7.81911361665116,,,,,,,,,,
11.828458400066278,,,,,,,,7.786404125348055,,,,,,,,,,
11.844253069296117,,,,,,,,7.753831466795279,,,,,,,,,,
11.860068829319673,,,,,,,,7.721395068584005,,,,,,,,,,
11.875905708299708,,,,,,,,7.68909436069995,,,,,,,,,,
11.891763734436596,,,,,,,,7.656928775513351,,,,,,,,,,
11.907642935968369,,,,,,,,7.624897747769004,,,,,,,,,,
11.923543341170758,,,,,,,,7.593000714576315,,,,,,,,,,
11.939464978357256,,,,,,,,7.561237115399421,,,,,,,,,,
11.955407875879164,,,,,,,,7.529606392047327,,,,,,,,,,
11.971372062125644,,,,,,,,7.498107988664097,,,,,,,,,,
11.98735756552375,,,,,,,,7.466741351719129,,,,,,,,,,
12.003364414538513,,,,,,,,7.435505929997351,,,,,,,,,,
12.019392637672967,,,,,,,,7.404401174589589,,,,,,,,,,
12.035442263468205,,,,,,,,7.373426538882905,,,,,,,,,,
12.051513320503435,,,,,,,,7.342581478550993,,,,,,,,,,
12.067605837396025,,,,,,,,7.311865451544612,,,,,,,,,,
12.083719842801555,,,,,,,,7.281277918082064,,,,,,,,,,
12.09985536541387,,,,,,,,7.250818340639703,,,,,,,,,,
12.116012433965132,,,,,,,,7.2204861839424925,,,,,,,,,,
12.132191077225865,,,,,,,,7.190280914954598,,,,,,,,,,
12.148391324005015,,,,,,,,7.160202002870018,,,,,,,,,,
12.164613203149997,,,,,,,,7.130248919103258,,,,,,,,,,
