Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,5f,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
14.800943690925807,,,,,,,,,,0.04983286914209507,,,,,,,,
14.820707552113868,,,,,,,,,,0.04999619910515017,,,,,,,,
14.840497804200862,,,,,,,,,,0.050160064391121466,,,,,,,,
14.860314482426842,,,,,,,,,,0.050324466754559226,,,,,,,,
14.88015762207893,,,,,,,,,,0.0504894079557643,,,,,,,,
14.900027258491336,,,,,,,,,,0.05065488976080697,,,,,,,,
14.919923427045486,,,,,,,,,,0.050820913941546024,,,,,,,,
14.939846163170035,,,,,,,,,,0.050987482275647575,,,,,,,,
14.959795502340949,,,,,,,,,,0.05115459654660413,,,,,,,,
14.979771480081563,,,,,,,,,,0.05132225854375367,,,,,,,,
14.999774131962653,,,,,,,,,,0.05149047006229889,,,,,,,,
15.019803493602486,,,,,,,,,,0.05165923290332626,,,,,,,,
15.039859600666896,,,,,,,,,,0.0518285488738255,,,,,,,,
15.059942488869337,,,,,,,,,,0.0519984197867088,,,,,,,,
15.080052193970955,,,,,,,,,,0.05216884746083027,,,,,,,,
15.10018875178065,,,,,,,,,,0.052339833721005424,,,,,,,,
15.12035219815513,,,,,,,,,,0.0525113803980307,,,,,,,,
15.140542568999,,,,,,,,,,0.05268348932870317,,,,,,,,
15.16075990026478,,,,,,,,,,0.05285616235583984,,,,,,,,
15.181004227953025,,,,,,,,,,0.05302940132829791,,,,,,,,
15.201275588112347,,,,,,,,,,0.05320320810099422,,,,,,,,
15.221574016839503,,,,,,,,,,0.053377584534925214,,,,,,,,
15.241899550279445,,,,,,,,,,0.05355253249718684,,,,,,,,
15.262252224625389,,,,,,,,,,0.05372805386099457,,,,,,,,
15.282632076118885,,,,,,,,,,0.05390415050570344,,,,,,,,
15.303039141049872,,,,,,,,,,0.05408082431682816,,,,,,,,
15.32347345575675,,,,,,,,,,0.054258077186063326,,,,,,,,
15.343935056626442,,,,,,,,,,0.054435911011303684,,,,,,,,
