Photon Energy / eV,1s,2s,2p,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
14.900027258491336,,,9.178522051143165,,,,,,,,,,,,,,,
14.919923427045486,,,9.168032997353624,,,,,,,,,,,,,,,
14.939846163170035,,,9.157555930270528,,,,,,,,,,,,,,,
14.959795502340949,,,9.147090836195677,,,,,,,,,,,,,,,
14.979771480081563,,,9.136637701446526,,,,,,,,,,,,,,,
14.999774131962653,,,9.126196512356167,,,,,,,,,,,,,,,
15.019803493602486,,,9.115767255273315,,,,,,,,,,,,,,,
15.039859600666896,,,9.105349916562279,,,,,,,,,,,,,,,
15.059942488869337,,,9.094944482602951,,,,,,,,,,,,,,,
15.080052193970955,,,9.084550939790793,,,,,,,,,,,,,,,
15.10018875178065,,,9.074169274536809,,,,,,,,,,,,,,,
15.12035219815513,,,9.063799473267537,,,,,,,,,,,,,,,
15.140542568999,,,9.053441522425016,,,,,,,,,,,,,,,
15.16075990026478,,,9.043095408466797,,,,,,,,,,,,,,,
15.181004227953025,,,9.03276111786589,,,,,,,,,,,,,,,
15.201275588112347,,,9.02243863711077,,,,,,,,,,,,,,,
15.221574016839503,,,9.012127952705358,,,,,,,,,,,,,,,
15.241899550279445,,,9.001829051168988,,,,,,,,,,,,,,,
15.262252224625389,,,8.991541919036404,,,,,,,,,,,,,,,
15.282632076118885,,,8.98126654285774,,,,,,,,,,,,,,,
15.303039141049872,,,8.971002909198495,,,,,,,,,,,,,,,
15.32347345575675,,,8.960751004639528,,,,,,,,,,,,,,,
15.343935056626442,,,8.95051081577703,,,,,,,,,,,,,,,
15.364423980094456,,,8.940282329222503,,,,,,,,,,,,,,,
15.384940262644957,,,8.930065531602759,,,,,,,,,,,,,,,
15.405483940810834,,,8.919860409559885,,,,,,,,,,,,,,,
15.426055051173732,,,8.909666949751244,,,,,,,,,,,,,,,
15.446653630364171,,,8.899485138849437,,,,,,,,,,,,,,,
15.467279715061576,,,8.889314963542295,,,,,,,,,,,,,,,
15.48793334199435,,,8.879156410532868,,,,,,,,,,,,,,,
15.508614547939938,,,8.869009466539392,,,,,,,,,,,,,,,
15.5293233697249,,,8.858874118295295,,,,,,,,,,,,,,,
15.550059844224961,,,8.848750352549157,,,,,,,,,,,,,,,
15.570824008365097,,,8.838638156064698,,,,,,,,,,,,,,,
15.591615899119585,,,8.828537515620773,,,,,,,,,,,,,,,
15.612435553512073,,,8.818448418011341,,,,,,,,,,,,,,,
15.633283008615658,,,8.80837085004545,,,,,,,,,,,,,,,
15.654158301552908,,,8.798304798547237,,,,,,,,,,,,,,,
15.675061469496017,,,8.788250250355869,,,,,,,,,,,,,,,
15.69599254966676,,,8.778207192325581,,,,,,,,,,,,,,,
15.716951579336648,,,8.768175611325614,,,,,,,,,,,,,,,
15.737938595826948,,,8.75815549424022,,,,,,,,,,,,,,,
15.75895363650877,,,8.748146827968641,,,,,,,,,,,,,,,
15.779996738803117,,,8.738149599425086,,,,,,,,,,,,,,,
15.80106794018097,,,8.728163795538716,,,,,,,,,,,,,,,
15.822167278163336,,,8.718189403253643,,,,,,,,,,,,,,,
15.843294790321336,,,8.708226409528882,,,,,,,,,,,,,,,
15.864450514276248,,,8.698274801338362,,,,,,,,,,,,,,,
15.885634487699594,,,8.688334565670893,,,,,,,,,,,,,,,
15.906846748313203,,,8.678405689530152,,,,,,,,,,,,,,,
15.928087333889254,,,8.668488159934675,,,,,,,,,,,,,,,
15.949356282250383,,,8.658581963917834,,,,,,,,,,,,,,,
15.970653631269727,,,8.648687088527808,,,,,,,,,,,,,,,
15.991979418870994,,,8.638803520827587,,,,,,,,,,,,,,,
16.013333683028534,,,8.628931247894936,,,,,,,,,,,,,,,
16.0347164617674,,,8.6190702568224,,,,,,,,,,,,,,,
16.05612779316342,,,8.609220534717265,,,,,,,,,,,,,,,
16.07756771534327,,,8.599382068701551,,,,,,,,,,,,,,,
16.099036266484543,,,8.589554845912,,,,,,,,,,,,,,,
16.12053348481579,,,8.579738853500045,,,,,,,,,,,,,,,
16.14205940861663,,,8.569934078631814,,,,,,,,,,,,,,,
16.163614076217783,,,8.560140508488091,,,,,,,,,,,,,,,
16.185197526001172,,,8.550358130264312,,,,,,,,,,,,,,,
16.20680979639994,,,8.540586931170557,,,,,,,,,,,,,,,
16.228450925898578,,,8.530826898431503,,,,,,,,,,,,,,,
16.25012095303295,,,8.521078019286438,,,,,,,,,,,,,,,
16.271819916390392,,,8.511340280989234,,,,,,,,,,,,,,,
16.29354785460975,,,8.501613670808323,,,,,,,,,,,,,,,
16.315304806381477,,,8.491898176026691,,,,,,,,,,,,,,,
16.337090810447684,,,8.48219378394185,,,,,,,,,,,,,,,
16.358905905602217,,,8.47250048186584,,,,,,,,,,,,,,,
16.38075013069072,,,8.46281825712519,,,,,,,,,,,,,,,
16.402623524610714,,,8.453147097060917,,,,,,,,,,,,,,,
16.424526126311658,,,8.443486989028498,,,,,,,,,,,,,,,
16.446457974795013,,,8.433837920397874,,,,,,,,,,,,,,,
16.468419109114343,,,8.4241998785534,,,,,,,,,,,,,,,
16.49040956837532,,,8.414572850893869,,,,,,,,,,,,,,,
16.51242939173587,,,8.40495682483246,,,,,,,,,,,,,,,
16.534478618406194,,,8.395351787796738,,,,,,,,,,,,,,,
16.55655728764885,,,8.385757727228638,,,,,,,,,,,,,,,
16.578665438778824,,,8.376174630584448,,,,,,,,,,,,,,,
16.600803111163607,,,8.366602485334786,,,,,,,,,,,,,,,
16.622970344223248,,,8.35704127896459,,,,,,,,,,,,,,,
16.645167177430434,,,8.347490998973104,,,,,,,,,,,,,,,
16.667393650310572,,,8.33795163287385,,,,,,,,,,,,,,,
16.689649802441835,,,8.328423168194627,,,,,,,,,,,,,,,
16.711935673455258,,,8.316369336050947,,,,,,,,,,,,,,,
16.734251303034764,,,8.302135939976237,,,,,,,,,,,,,,,
16.756596730917327,,,8.28792690423902,,,,,,,,,,,,,,,
16.778971996892913,,,8.273742187146798,,,,,,,,,,,,,,,
16.801377140804664,,,8.259581747078407,,,,,,,,,,,,,,,
16.823812202548915,,,8.24544554248393,,,,,,,,,,,,,,,
16.846277222075273,,,8.231333531884554,,,,,,,,,,,,,,,
16.86877223938669,,,8.217245673872462,,,,,,,,,,,,,,,
16.891297294539534,,,8.203181927110705,,,,,,,,,,,,,,,
16.91385242764366,,,8.189142250333079,,,,,,,,,,,,,,,
16.93643767886249,,,8.17512660234401,,,,,,,,,,,,,,,
16.959053088413064,,,8.161134942018428,,,,,,,,,,,,,,,
16.98169869656613,,,8.147167228301653,,,,,,,,,,,,,,,
17.004374543646225,,,8.133223420209253,,,,,,,,,,,,,,,
17.02708067003169,,,8.119303476826975,,,,,,,,,,,,,,,
17.04981711615484,,,8.105407357310543,,,,,,,,,,,,,,,
17.07258392250193,,,8.091535020885633,,,,,,,,,,,,,,,
17.09538112961331,,,8.077686426847674,,,,,,,,,,,,,,,
17.11820877808344,,,8.063861534561774,,,,,,,,,,,,,,,
17.141066908561005,,,8.050060303462582,,,,,,,,,,,,,,,
17.163955561748956,,,8.036282693054176,,,,,,,,,,,,,,,
17.18687477840461,,,8.022528662909941,,,,,,,,,,,,,,,
17.20982459933969,,,8.008798172672458,,,,,,,,,,,,,,,
17.23280506542043,,,7.995091182053373,,,,,,,,,,,,,,,
17.255816217567617,,,7.981407650833284,,,,,,,,,,,,,,,
17.278858096756696,,,7.967747538861633,,,,,,,,,,,,,,,
17.301930744017827,,,7.954110806056564,,,,,,,,,,,,,,,
17.32503420043594,,,7.940497412404841,,,,,,,,,,,,,,,
17.348168507150838,,,7.926907317961694,,,,,,,,,,,,,,,
17.37133370535726,,,7.913340482850728,,,,,,,,,,,,,,,
17.394529836304955,,,7.899796867263786,,,,,,,,,,,,,,,
17.41775694129874,,,7.886276431460854,,,,,,,,,,,,,,,
17.44101506169861,,,7.872779135769922,,,,,,,,,,,,,,,
17.464304238919762,,,7.8593049405868864,,,,,,,,,,,,,,,
17.487624514432714,,,7.84585380637542,,,,,,,,,,,,,,,
17.51097592976335,,,7.832425693666865,,,,,,,,,,,,,,,
17.53435852649301,,,7.819020563060116,,,,,,,,,,,,,,,
17.557772346258552,,,7.805638375221494,,,,,,,,,,,,,,,
17.58121743075244,,,7.79227909088465,,,,,,,,,,,,,,,
17.604693821722808,,,7.778942670850425,,,,,,,,,,,,,,,
